name,photo,address,age,story,floor,rent,administration,deposit,gratuity,madori,menseki,URL,access1_line,access1_station,access1_walk,access2_line,access2_station,access2_walk,access3_line,access3_station,access3_walk
弥生坂上,https://img01.suumo.com/front/gazo/fr/bukken/728/100361066728/100361066728_gw.jpg,東京都文京区弥生２,13,3F,2,84000,6000,0,84000,ワンルーム,19.5,https://suumo.jp/chintai/jnc_000087520254/?bc=100360809044,東京メトロ千代田線,根津駅,3,東京メトロ南北線,東大前駅,7,都営大江戸線,本郷三丁目駅,13
レイワハウス,https://img01.suumo.com/front/gazo/fr/bukken/519/100340788519/100340788519_gw.jpg,東京都文京区大塚４,45,3F,1,100000,0,100000,100000,1LDK,27.46,https://suumo.jp/chintai/jnc_000061508322/?bc=100340788519,東京メトロ丸ノ内線,新大塚駅,4,ＪＲ山手線,大塚駅,13,東京メトロ有楽町線,護国寺駅,12
東京メトロ南北線 東大前駅 4階建 築50年,https://img01.suumo.com/front/gazo/fr/bukken/816/100360188816/100360188816_gw.jpg,東京都文京区白山１,50,4F,3,125000,0,125000,125000,1LDK,43.47,https://suumo.jp/chintai/jnc_000085390265/?bc=100360188816,東京メトロ南北線,東大前駅,6,都営三田線,白山駅,7,都営大江戸線,春日駅,18
スカイコート目白台,https://img01.suumo.com/front/gazo/fr/bukken/096/100359456096/100359456096_gw.jpg,東京都文京区関口２,23,8F,3,85000,11000,0,85000,1K,20.01,https://suumo.jp/chintai/jnc_000087151360/?bc=100359456096,東京メトロ東西線,早稲田駅,15,東京メトロ有楽町線,江戸川橋駅,10,東京メトロ有楽町線,護国寺駅,10
東京メトロ丸ノ内線 茗荷谷駅 6階建 築25年,https://img01.suumo.com/front/gazo/fr/bukken/439/100359600439/100359600439_gw.jpg,東京都文京区小石川５,25,6F,1,65000,9000,65000,65000,1K,19.5,https://suumo.jp/chintai/jnc_000026867406/?bc=100359600439,東京メトロ丸ノ内線,茗荷谷駅,7,都営三田線,千石駅,14,東京メトロ有楽町線,護国寺駅,20
東京メトロ丸ノ内線 茗荷谷駅 6階建 築25年,https://img01.suumo.com/front/gazo/fr/bukken/439/100359600439/100359600439_gw.jpg,東京都文京区小石川５,25,6F,4,88000,11000,0,88000,1K,18.77,https://suumo.jp/chintai/jnc_000086987879/?bc=100357133671,東京メトロ丸ノ内線,茗荷谷駅,7,都営三田線,千石駅,14,東京メトロ有楽町線,護国寺駅,20
東京メトロ丸ノ内線 茗荷谷駅 6階建 築25年,https://img01.suumo.com/front/gazo/fr/bukken/439/100359600439/100359600439_gw.jpg,東京都文京区小石川５,25,6F,6,91000,11000,0,91000,1K,20.4,https://suumo.jp/chintai/jnc_000087520237/?bc=100360257194,東京メトロ丸ノ内線,茗荷谷駅,7,都営三田線,千石駅,14,東京メトロ有楽町線,護国寺駅,20
エクシブ千駄木,https://img01.suumo.com/front/gazo/fr/bukken/922/100358669922/100358669922_gw.jpg,東京都文京区千駄木５,17,2F,1,75000,0,75000,75000,1K,22.06,https://suumo.jp/chintai/jnc_000078797077/?bc=100358669922,東京メトロ千代田線,千駄木駅,8,東京メトロ南北線,本駒込駅,8,ＪＲ山手線,西日暮里駅,14
東京メトロ有楽町線 江戸川橋駅 2階建 築6年,https://img01.suumo.com/front/gazo/fr/bukken/810/100360758810/100360758810_gw.jpg,東京都文京区音羽１,6,2F,2,76000,12000,0,76000,ワンルーム,20.0,https://suumo.jp/chintai/jnc_000087700475/?bc=100361333537,東京メトロ有楽町線,江戸川橋駅,7,東京メトロ丸ノ内線,茗荷谷駅,13,東京メトロ有楽町線,護国寺駅,10
都営三田線 千石駅 10階建 築5年,https://img01.suumo.com/front/gazo/fr/bukken/354/100354797354/100354797354_gw.jpg,東京都文京区千石４,5,10F,6,280000,0,280000,280000,1LK,55.92,https://suumo.jp/chintai/jnc_000086630244/?bc=100354797354,都営三田線,千石駅,4,ＪＲ山手線,巣鴨駅,12,東京メトロ南北線,駒込駅,15
コーポ白山,https://img01.suumo.com/front/gazo/fr/bukken/700/100341637700/100341637700_gw.jpg,東京都文京区白山５,25,B1-12F,7,83000,10000,83000,0,1K,27.0,https://suumo.jp/chintai/jnc_000087300252/?bc=100341637700,都営三田線,白山駅,1,東京メトロ南北線,本駒込駅,7,東京メトロ千代田線,千駄木駅,17
コーポ白山,https://img01.suumo.com/front/gazo/fr/bukken/700/100341637700/100341637700_gw.jpg,東京都文京区白山５,25,B1-12F,9,96000,10000,96000,0,2K,27.0,https://suumo.jp/chintai/jnc_000048349680/?bc=100357115763,都営三田線,白山駅,1,東京メトロ南北線,本駒込駅,7,東京メトロ千代田線,千駄木駅,17
東京メトロ有楽町線 東池袋駅 地下1地上8階建 築45年,https://img01.suumo.com/front/gazo/fr/bukken/279/100355661279/100355661279_gw.jpg,東京都文京区大塚６,45,B1-8F,5,110000,15000,110000,110000,2DK,44.0,https://suumo.jp/chintai/jnc_000086968106/?bc=100357026328,東京メトロ有楽町線,東池袋駅,5,東京メトロ丸ノ内線,新大塚駅,12,ＪＲ山手線,池袋駅,16
東京メトロ有楽町線 東池袋駅 地下1地上8階建 築45年,https://img01.suumo.com/front/gazo/fr/bukken/279/100355661279/100355661279_gw.jpg,東京都文京区大塚６,45,B1-8F,8,143000,10000,143000,143000,2DK,44.0,https://suumo.jp/chintai/jnc_000086767722/?bc=100355661279,東京メトロ有楽町線,東池袋駅,5,東京メトロ丸ノ内線,新大塚駅,12,ＪＲ山手線,池袋駅,16
仮称 YM HOUSE,https://img01.suumo.com/front/gazo/fr/bukken/031/100353582031/100353582031_gw.jpg,東京都文京区本駒込３,0,3F,1,120000,0,120000,120000,ワンルーム,28.25,https://suumo.jp/chintai/jnc_000086466231/?bc=100353582031,東京メトロ南北線,本駒込駅,7,都営三田線,白山駅,14,東京メトロ千代田線,千駄木駅,16
レジディア文京本郷,https://img01.suumo.com/front/gazo/fr/bukken/438/100358935438/100358935438_gw.jpg,東京都文京区本郷１,19,12F,5,165000,15000,165000,165000,1LDK,40.27,https://suumo.jp/chintai/jnc_000085371362/?bc=100354326281,都営三田線,水道橋駅,3,ＪＲ中央線,水道橋駅,6,東京メトロ丸ノ内線,後楽園駅,6
シャトレー大塚,https://img01.suumo.com/front/gazo/fr/bukken/622/100336603622/100336603622_gw.jpg,東京都文京区大塚４,23,2F,1,79000,3000,79000,0,1K,24.38,https://suumo.jp/chintai/jnc_000085070030/?bc=100336603622,東京メトロ丸ノ内線,新大塚駅,7,東京メトロ丸ノ内線,茗荷谷駅,9,ＪＲ山手線,大塚駅,15
東京メトロ千代田線 湯島駅 9階建 築23年,https://img01.suumo.com/front/gazo/fr/bukken/309/100360870309/100360870309_gw.jpg,東京都文京区湯島２,23,9F,7,75000,10000,0,0,1K,21.47,https://suumo.jp/chintai/jnc_000087625141/?bc=100360870309,東京メトロ千代田線,湯島駅,5,都営大江戸線,本郷三丁目駅,8,東京メトロ銀座線,上野広小路駅,9
東京メトロ千代田線 湯島駅 9階建 築23年,https://img01.suumo.com/front/gazo/fr/bukken/309/100360870309/100360870309_gw.jpg,東京都文京区湯島２,23,9F,3,79000,9000,79000,79000,1K,19.18,https://suumo.jp/chintai/jnc_000087598834/?bc=100360706538,東京メトロ千代田線,湯島駅,5,都営大江戸線,本郷三丁目駅,8,東京メトロ銀座線,上野広小路駅,9
アマビーレ文京向丘,https://img01.suumo.com/front/gazo/fr/bukken/480/100361454480/100361454480_gw.jpg,東京都文京区向丘２,8,5F,3,90000,5000,90000,90000,ワンルーム,21.14,https://suumo.jp/chintai/jnc_000018847189/?bc=100361454480,東京メトロ南北線,東大前駅,4,都営三田線,白山駅,7,東京メトロ千代田線,千駄木駅,13
都営三田線 春日駅 地下2地上14階建 築35年,https://img01.suumo.com/front/gazo/fr/bukken/967/100360857967/100360857967_gw.jpg,東京都文京区小石川３,35,B2-14F,4,200000,4100,200000,200000,2DK,60.19,https://suumo.jp/chintai/jnc_000085377008/?bc=100338970152,都営三田線,春日駅,6,東京メトロ丸ノ内線,後楽園駅,6,ＪＲ中央線,水道橋駅,15
都営三田線 春日駅 地下2地上14階建 築35年,https://img01.suumo.com/front/gazo/fr/bukken/967/100360857967/100360857967_gw.jpg,東京都文京区小石川３,35,B2-14F,6,200000,4100,200000,200000,1LDK,60.19,https://suumo.jp/chintai/jnc_000087625106/?bc=100360857967,都営三田線,春日駅,6,東京メトロ丸ノ内線,後楽園駅,6,ＪＲ中央線,水道橋駅,15
都営三田線 春日駅 地下2地上14階建 築35年,https://img01.suumo.com/front/gazo/fr/bukken/967/100360857967/100360857967_gw.jpg,東京都文京区小石川３,35,B2-14F,3,230000,4100,230000,230000,1K,75.96,https://suumo.jp/chintai/jnc_000039991005/?bc=100043270499,都営三田線,春日駅,6,東京メトロ丸ノ内線,後楽園駅,6,ＪＲ中央線,水道橋駅,15
ライオンズマンション小石川第5,https://img01.suumo.com/front/gazo/fr/bukken/349/100361656349/100361656349_gw.jpg,東京都文京区小石川２,33,7F,2,152000,8000,152000,152000,1LDK,46.22,https://suumo.jp/chintai/jnc_000087752709/?bc=100361656349,都営三田線,春日駅,8,東京メトロ丸ノ内線,後楽園駅,11,,,0
ベスト本郷,https://img01.suumo.com/front/gazo/fr/bukken/840/100360297840/100360297840_gw.jpg,東京都文京区本郷１,24,9F,1,73000,9000,73000,109500,1K,19.54,https://suumo.jp/chintai/jnc_000087714841/?bc=100360610559,都営大江戸線,春日駅,2,東京メトロ丸ノ内線,後楽園駅,5,東京メトロ丸ノ内線,本郷三丁目駅,7
ベスト本郷,https://img01.suumo.com/front/gazo/fr/bukken/840/100360297840/100360297840_gw.jpg,東京都文京区本郷１,24,9F,3,79000,5000,79000,79000,1K,20.34,https://suumo.jp/chintai/jnc_000087415486/?bc=100360297840,都営大江戸線,春日駅,2,東京メトロ丸ノ内線,後楽園駅,5,東京メトロ丸ノ内線,本郷三丁目駅,7
ベスト本郷,https://img01.suumo.com/front/gazo/fr/bukken/840/100360297840/100360297840_gw.jpg,東京都文京区本郷１,24,9F,5,78000,10000,0,78000,1K,21.07,https://suumo.jp/chintai/jnc_000086740196/?bc=100355786380,都営大江戸線,春日駅,2,東京メトロ丸ノ内線,後楽園駅,5,東京メトロ丸ノ内線,本郷三丁目駅,7
サンホープ白山,https://img01.suumo.com/front/gazo/fr/bukken/827/100359933827/100359933827_gw.jpg,東京都文京区白山４,28,2F,1,123000,3000,123000,123000,2DK,44.44,https://suumo.jp/chintai/jnc_000087415479/?bc=100359768132,都営三田線,白山駅,10,都営三田線,千石駅,11,東京メトロ丸ノ内線,茗荷谷駅,17
飯坂マンション,https://img01.suumo.com/front/gazo/fr/bukken/583/100313762583/100313762583_gw.jpg,東京都文京区小石川５,41,3F,2,110000,0,110000,0,1LDK,34.56,https://suumo.jp/chintai/jnc_000081575675/?bc=100313762583,東京メトロ丸ノ内線,茗荷谷駅,8,都営三田線,白山駅,15,東京メトロ南北線,後楽園駅,19
東京メトロ丸ノ内線 後楽園駅 13階建 築21年,https://img01.suumo.com/front/gazo/fr/bukken/277/100357624277/100357624277_gw.jpg,東京都文京区小石川２,21,13F,9,115000,8000,115000,115000,1K,27.79,https://suumo.jp/chintai/jnc_000087408552/?bc=100357624277,東京メトロ丸ノ内線,後楽園駅,3,都営三田線,春日駅,3,都営大江戸線,春日駅,3
東京メトロ丸ノ内線 後楽園駅 13階建 築21年,https://img01.suumo.com/front/gazo/fr/bukken/277/100357624277/100357624277_gw.jpg,東京都文京区小石川２,21,13F,9,120000,8000,120000,120000,1K,27.79,https://suumo.jp/chintai/jnc_000087730035/?bc=100361545802,東京メトロ丸ノ内線,後楽園駅,3,都営三田線,春日駅,3,都営大江戸線,春日駅,3
巣鴨ローヤルコーポ,https://img01.suumo.com/front/gazo/fr/bukken/907/100350286907/100350286907_gw.jpg,東京都文京区千石４,53,5F,1,130000,8000,130000,130000,1LDK,33.68,https://suumo.jp/chintai/jnc_000084777315/?bc=100350286907,ＪＲ山手線,巣鴨駅,6,都営三田線,千石駅,10,都電荒川線,西ヶ原四丁目駅,13
ＪＲ総武線 御茶ノ水駅 9階建 築17年,https://img01.suumo.com/front/gazo/fr/bukken/719/100353365719/100353365719_gw.jpg,東京都文京区湯島３,17,9F,7,110000,5000,110000,110000,1K,29.22,https://suumo.jp/chintai/jnc_000067988886/?bc=100353365719,ＪＲ総武線,御茶ノ水駅,8,ＪＲ山手線,秋葉原駅,12,東京メトロ千代田線,湯島駅,7
東京メトロ有楽町線 江戸川橋駅 8階建 築21年,https://img01.suumo.com/front/gazo/fr/bukken/639/100357395639/100357395639_gw.jpg,東京都文京区水道２,21,8F,6,92000,7000,0,0,1K,21.66,https://suumo.jp/chintai/jnc_000062179486/?bc=100357395639,東京メトロ有楽町線,江戸川橋駅,7,東京メトロ東西線,神楽坂駅,12,ＪＲ中央線,飯田橋駅,12
バンビ第４ビル,https://img01.suumo.com/front/gazo/fr/bukken/406/100356472406/100356472406_gw.jpg,東京都文京区本駒込１,44,5F,3,99000,0,99000,99000,1DK,25.0,https://suumo.jp/chintai/jnc_000086944059/?bc=100356472406,都営三田線,白山駅,6,東京メトロ南北線,本駒込駅,6,都営三田線,千石駅,8
ガーラ文京本郷台,https://img01.suumo.com/front/gazo/fr/bukken/557/100361635557/100361635557_gw.jpg,東京都文京区向丘２,20,8F,5,81000,9000,81000,162000,1K,22.77,https://suumo.jp/chintai/jnc_000087752748/?bc=100361635557,東京メトロ南北線,本駒込駅,4,都営三田線,白山駅,7,東京メトロ千代田線,千駄木駅,10
ＧＲＡＣＥ目白台,https://img01.suumo.com/front/gazo/fr/bukken/880/100361220880/100361220880_gw.jpg,東京都文京区目白台１,7,3F,3,101000,5500,0,0,1K,28.27,https://suumo.jp/chintai/jnc_000078908777/?bc=100361220880,東京メトロ有楽町線,護国寺駅,9,都電荒川線,早稲田駅,9,東京メトロ有楽町線,江戸川橋駅,15
メゾン朝日,https://img01.suumo.com/front/gazo/fr/bukken/519/100361285519/100361285519_gw.jpg,東京都文京区関口１,20,4F,4,90000,0,90000,90000,1K,23.14,https://suumo.jp/chintai/jnc_000087173629/?bc=100361285519,東京メトロ有楽町線,江戸川橋駅,2,東京メトロ東西線,神楽坂駅,8,都営大江戸線,牛込神楽坂駅,16
メゾン龍岡,https://img01.suumo.com/front/gazo/fr/bukken/824/100360424824/100360424824_gw.jpg,東京都文京区湯島４,52,4F,4,98000,5000,196000,0,2DK,44.31,https://suumo.jp/chintai/jnc_000087552844/?bc=100360424824,東京メトロ丸ノ内線,本郷三丁目駅,7,東京メトロ千代田線,湯島駅,8,東京メトロ銀座線,上野広小路駅,12
東京メトロ丸ノ内線 新大塚駅 8階建 築54年,https://img01.suumo.com/front/gazo/fr/bukken/648/100343000648/100343000648_gw.jpg,東京都文京区大塚６,54,8F,3,107000,7000,107000,107000,1LDK,33.68,https://suumo.jp/chintai/jnc_000079371448/?bc=100343000648,東京メトロ丸ノ内線,新大塚駅,5,東京メトロ有楽町線,東池袋駅,9,ＪＲ山手線,大塚駅,8
東京メトロ丸ノ内線 新大塚駅 8階建 築54年,https://img01.suumo.com/front/gazo/fr/bukken/648/100343000648/100343000648_gw.jpg,東京都文京区大塚６,54,8F,2,113000,7000,113000,113000,1LDK,33.0,https://suumo.jp/chintai/jnc_000085842172/?bc=100352828309,東京メトロ丸ノ内線,新大塚駅,5,東京メトロ有楽町線,東池袋駅,9,ＪＲ山手線,大塚駅,8
プランドール白山,https://img01.suumo.com/front/gazo/fr/bukken/174/100356835174/100356835174_gw.jpg,東京都文京区白山５,9,3F,2,90000,3000,90000,90000,1K,25.11,https://suumo.jp/chintai/jnc_000042755101/?bc=100356835174,都営三田線,白山駅,2,東京メトロ南北線,本駒込駅,5,東京メトロ千代田線,千駄木駅,16
東京メトロ千代田線 根津駅 地下1地上7階建 築38年,https://img01.suumo.com/front/gazo/fr/bukken/747/100357476747/100357476747_gw.jpg,東京都文京区根津２,38,B1-7F,6-7,290000,20000,290000,290000,3LDK,132.17,https://suumo.jp/chintai/jnc_000086245798/?bc=100349142919,東京メトロ千代田線,根津駅,2,東京メトロ南北線,東大前駅,14,東京メトロ千代田線,千駄木駅,12
東京メトロ千代田線 根津駅 地下1地上7階建 築38年,https://img01.suumo.com/front/gazo/fr/bukken/747/100357476747/100357476747_gw.jpg,東京都文京区根津２,38,B1-7F,6,290000,20000,290000,290000,3LDK,132.17,https://suumo.jp/chintai/jnc_000087051658/?bc=100357476747,東京メトロ千代田線,根津駅,2,東京メトロ南北線,東大前駅,14,東京メトロ千代田線,千駄木駅,12
グリーンハイツ本郷,https://img01.suumo.com/front/gazo/fr/bukken/997/100336299997/100336299997_gw.jpg,東京都文京区本郷１,40,3F,3,100000,5000,100000,0,2K,36.52,https://suumo.jp/chintai/jnc_000063578458/?bc=100360911842,都営大江戸線,春日駅,4,東京メトロ丸ノ内線,後楽園駅,5,ＪＲ中央線,水道橋駅,7
ドームヒルズ本郷,https://img01.suumo.com/front/gazo/fr/bukken/221/100353258221/100353258221_gw.jpg,東京都文京区本郷２,44,5F,4,115000,5000,115000,115000,1LDK,33.0,https://suumo.jp/chintai/jnc_000086325064/?bc=100353258221,東京メトロ丸ノ内線,本郷三丁目駅,4,都営三田線,水道橋駅,4,都営大江戸線,春日駅,9
エバーグリーンビュー,https://img01.suumo.com/front/gazo/fr/bukken/819/100353468819/100353468819_gw.jpg,東京都文京区関口３,36,2F,2,165000,3000,165000,165000,2DK,47.9,https://suumo.jp/chintai/jnc_000085432424/?bc=100346849156,東京メトロ有楽町線,護国寺駅,8,東京メトロ有楽町線,江戸川橋駅,10,東京メトロ副都心線,雑司が谷駅,20
アーバンプレイス護国寺Ａ,https://img01.suumo.com/front/gazo/fr/bukken/446/100358877446/100358877446_gw.jpg,東京都文京区大塚６,14,2F,1,50000,5000,50000,50000,ワンルーム,7.11,https://suumo.jp/chintai/jnc_000087184093/?bc=100358877446,東京メトロ有楽町線,東池袋駅,5,ＪＲ山手線,池袋駅,15,東京メトロ丸ノ内線,新大塚駅,9
第２ＭＳ本郷,https://img01.suumo.com/front/gazo/fr/bukken/530/100344729530/100344729530_gw.jpg,東京都文京区本郷４,19,3F,3,88000,2000,88000,88000,1K,25.64,https://suumo.jp/chintai/jnc_000068402335/?bc=100358848126,都営三田線,春日駅,3,東京メトロ南北線,後楽園駅,5,都営三田線,水道橋駅,9
第２ＭＳ本郷,https://img01.suumo.com/front/gazo/fr/bukken/530/100344729530/100344729530_gw.jpg,東京都文京区本郷４,19,3F,3,157000,2000,157000,157000,2DK,24.18,https://suumo.jp/chintai/jnc_000054553167/?bc=100344729530,都営三田線,春日駅,3,東京メトロ南北線,後楽園駅,5,都営三田線,水道橋駅,9
メインステージ御茶ノ水,https://img01.suumo.com/front/gazo/fr/bukken/137/100360817137/100360817137_gw.jpg,東京都文京区湯島２,24,9F,3,79000,9000,79000,79000,1K,19.18,https://suumo.jp/chintai/jnc_000087598833/?bc=100360817137,東京メトロ千代田線,湯島駅,4,東京メトロ丸ノ内線,本郷三丁目駅,8,都営大江戸線,本郷三丁目駅,9
アーバンプレイス希來,https://img01.suumo.com/front/gazo/fr/bukken/753/100353297753/100353297753_gw.jpg,東京都文京区大塚５,15,2F,1,56000,3000,56000,56000,ワンルーム,15.45,https://suumo.jp/chintai/jnc_000031866802/?bc=100353297753,東京メトロ丸ノ内線,新大塚駅,5,東京メトロ有楽町線,護国寺駅,7,ＪＲ山手線,大塚駅,15
都営三田線 千石駅 4階建 築45年,https://img01.suumo.com/front/gazo/fr/bukken/179/100361632179/100361632179_gw.jpg,東京都文京区千石１,45,4F,4,129000,5000,129000,129000,1LDK,40.0,https://suumo.jp/chintai/jnc_000087752725/?bc=100361632179,都営三田線,千石駅,5,都営三田線,白山駅,13,東京メトロ丸ノ内線,茗荷谷駅,15
スカイコート文京小石川,https://img01.suumo.com/front/gazo/fr/bukken/190/100351991190/100351991190_gw.jpg,東京都文京区水道２,27,B1-7F,2,65000,8000,0,65000,1K,17.6,https://suumo.jp/chintai/jnc_000072183730/?bc=100351991190,東京メトロ有楽町線,江戸川橋駅,6,東京メトロ丸ノ内線,茗荷谷駅,11,東京メトロ東西線,神楽坂駅,12
スカイコート文京小石川,https://img01.suumo.com/front/gazo/fr/bukken/190/100351991190/100351991190_gw.jpg,東京都文京区水道２,27,B1-7F,7,70000,8000,70000,70000,ワンルーム,18.03,https://suumo.jp/chintai/jnc_000086708618/?bc=100355273336,東京メトロ有楽町線,江戸川橋駅,6,東京メトロ丸ノ内線,茗荷谷駅,11,東京メトロ東西線,神楽坂駅,12
グリンカ白山,https://img01.suumo.com/front/gazo/fr/bukken/459/100358595459/100358595459_gw.jpg,東京都文京区白山２,37,5F,3,120000,5000,120000,120000,3K,42.12,https://suumo.jp/chintai/jnc_000087223689/?bc=100358595459,都営三田線,白山駅,7,都営大江戸線,春日駅,10,東京メトロ丸ノ内線,後楽園駅,15
スカイコート本郷東大前第3,https://img01.suumo.com/front/gazo/fr/bukken/118/100334510118/100334510118_gw.jpg,東京都文京区本郷３,20,13F,2,80000,9000,80000,160000,1K,21.45,https://suumo.jp/chintai/jnc_000069157877/?bc=100359209727,東京メトロ丸ノ内線,本郷三丁目駅,3,ＪＲ中央線,水道橋駅,8,ＪＲ総武線,御茶ノ水駅,13
スカイコート本郷東大前第3,https://img01.suumo.com/front/gazo/fr/bukken/118/100334510118/100334510118_gw.jpg,東京都文京区本郷３,20,13F,4,83000,8000,83000,83000,1K,21.45,https://suumo.jp/chintai/jnc_000059264804/?bc=100359460999,東京メトロ丸ノ内線,本郷三丁目駅,3,ＪＲ中央線,水道橋駅,8,ＪＲ総武線,御茶ノ水駅,13
スカイコート本郷東大前第3,https://img01.suumo.com/front/gazo/fr/bukken/118/100334510118/100334510118_gw.jpg,東京都文京区本郷３,20,13F,5,88000,7500,88000,88000,1K,21.45,https://suumo.jp/chintai/jnc_000087723127/?bc=100361495600,東京メトロ丸ノ内線,本郷三丁目駅,3,ＪＲ中央線,水道橋駅,8,ＪＲ総武線,御茶ノ水駅,13
スカイコート本郷東大前第3,https://img01.suumo.com/front/gazo/fr/bukken/118/100334510118/100334510118_gw.jpg,東京都文京区本郷３,20,13F,2,92000,11000,0,92000,1K,20.8,https://suumo.jp/chintai/jnc_000086950719/?bc=100334510118,東京メトロ丸ノ内線,本郷三丁目駅,3,ＪＲ中央線,水道橋駅,8,ＪＲ総武線,御茶ノ水駅,13
都営三田線 千石駅 2階建 築10年,https://img01.suumo.com/front/gazo/fr/bukken/478/100356981478/100356981478_gw.jpg,東京都文京区千石４,10,2F,1,79000,3000,79000,79000,ワンルーム,22.25,https://suumo.jp/chintai/jnc_000086963239/?bc=100356981478,都営三田線,千石駅,4,都営三田線,巣鴨駅,9,ＪＲ山手線,巣鴨駅,9
都営三田線 千石駅 2階建 築10年,https://img01.suumo.com/front/gazo/fr/bukken/478/100356981478/100356981478_gw.jpg,東京都文京区千石４,10,2F,1,80000,3000,80000,80000,ワンルーム,23.99,https://suumo.jp/chintai/jnc_000086775404/?bc=100361195083,都営三田線,千石駅,4,都営三田線,巣鴨駅,9,ＪＲ山手線,巣鴨駅,9
ドゥムール西片,https://img01.suumo.com/front/gazo/fr/bukken/960/100361538960/100361538960_gw.jpg,東京都文京区西片２,35,B2-3F,2,301000,0,602000,301000,2LDK,70.67,https://suumo.jp/chintai/jnc_000086594219/?bc=100361538960,東京メトロ南北線,東大前駅,5,都営三田線,春日駅,10,東京メトロ千代田線,根津駅,13
ドゥムール西片,https://img01.suumo.com/front/gazo/fr/bukken/960/100361538960/100361538960_gw.jpg,東京都文京区西片２,35,B2-3F,3,320000,0,640000,320000,2LDK,74.02,https://suumo.jp/chintai/jnc_000087620044/?bc=100360840117,東京メトロ南北線,東大前駅,5,都営三田線,春日駅,10,東京メトロ千代田線,根津駅,13
GROUND WELL,https://img01.suumo.com/front/gazo/fr/bukken/833/100355740833/100355740833_gw.jpg,東京都文京区本郷４,7,9F,2,100000,5500,0,100000,1K,25.92,https://suumo.jp/chintai/jnc_000086671988/?bc=100355740833,都営三田線,春日駅,2,東京メトロ丸ノ内線,後楽園駅,5,東京メトロ南北線,東大前駅,11
中銀本郷マンシオン,https://img01.suumo.com/front/gazo/fr/bukken/203/100360804203/100360804203_gw.jpg,東京都文京区本郷５,40,11F,7,130000,0,130000,130000,1LDK,37.73,https://suumo.jp/chintai/jnc_000087614132/?bc=100360804203,都営大江戸線,本郷三丁目駅,4,都営大江戸線,春日駅,10,ＪＲ総武線,水道橋駅,13
駒込サマリヤマンション,https://img01.suumo.com/front/gazo/fr/bukken/784/100345592784/100345592784_gw.jpg,東京都文京区本駒込３,41,11F,3,137000,5000,137000,137000,1LDK,39.0,https://suumo.jp/chintai/jnc_000086747151/?bc=100345592784,ＪＲ山手線,駒込駅,8,東京メトロ南北線,本駒込駅,7,都営三田線,千石駅,10
駒込サマリヤマンション,https://img01.suumo.com/front/gazo/fr/bukken/784/100345592784/100345592784_gw.jpg,東京都文京区本駒込３,41,11F,2,150000,0,150000,150000,1LDK,39.0,https://suumo.jp/chintai/jnc_000083712034/?bc=100353155387,ＪＲ山手線,駒込駅,8,東京メトロ南北線,本駒込駅,7,都営三田線,千石駅,10
コーポ松屋,https://img01.suumo.com/front/gazo/fr/bukken/251/100308803251/100308803251_gw.jpg,東京都文京区小石川１,45,4F,3,76000,0,76000,76000,ワンルーム,28.39,https://suumo.jp/chintai/jnc_000044385213/?bc=100332257922,東京メトロ丸ノ内線,後楽園駅,8,都営大江戸線,春日駅,10,都営三田線,白山駅,11
コーポ松屋,https://img01.suumo.com/front/gazo/fr/bukken/251/100308803251/100308803251_gw.jpg,東京都文京区小石川１,45,4F,4,95000,0,95000,95000,2DK,33.84,https://suumo.jp/chintai/jnc_000086026314/?bc=100350656340,東京メトロ丸ノ内線,後楽園駅,8,都営大江戸線,春日駅,10,都営三田線,白山駅,11
コーポ松屋,https://img01.suumo.com/front/gazo/fr/bukken/251/100308803251/100308803251_gw.jpg,東京都文京区小石川１,45,4F,4,95000,5000,95000,95000,2DK,36.3,https://suumo.jp/chintai/jnc_000076015881/?bc=100308803251,東京メトロ丸ノ内線,後楽園駅,8,都営大江戸線,春日駅,10,都営三田線,白山駅,11
スリージェ千石,https://img01.suumo.com/front/gazo/fr/bukken/995/100355775995/100355775995_gw.jpg,東京都文京区千石４,27,2F,2,80000,4000,80000,40000,1DK,21.0,https://suumo.jp/chintai/jnc_000086781208/?bc=100355775995,ＪＲ山手線,巣鴨駅,8,都営三田線,千石駅,6,ＪＲ山手線,駒込駅,12
都営三田線 千石駅 4階建 築27年,https://img01.suumo.com/front/gazo/fr/bukken/730/100336356730/100336356730_gw.jpg,東京都文京区千石１,27,4F,3,70000,3000,70000,70000,1K,21.09,https://suumo.jp/chintai/jnc_000064106897/?bc=100350277465,都営三田線,千石駅,3,ＪＲ山手線,巣鴨駅,11,東京メトロ南北線,本駒込駅,17
都営三田線 千石駅 4階建 築27年,https://img01.suumo.com/front/gazo/fr/bukken/730/100336356730/100336356730_gw.jpg,東京都文京区千石１,27,4F,2,80000,3000,80000,80000,1K,21.09,https://suumo.jp/chintai/jnc_000078310848/?bc=100360955597,都営三田線,千石駅,3,ＪＲ山手線,巣鴨駅,11,東京メトロ南北線,本駒込駅,17
都営三田線 千石駅 4階建 築27年,https://img01.suumo.com/front/gazo/fr/bukken/730/100336356730/100336356730_gw.jpg,東京都文京区千石１,27,4F,2,92000,5000,92000,92000,1DK,30.87,https://suumo.jp/chintai/jnc_000076058155/?bc=100336356730,都営三田線,千石駅,3,ＪＲ山手線,巣鴨駅,11,東京メトロ南北線,本駒込駅,17
